Date,eNodeB Name,Cell Name,LocalCell Id,KPI_Name,KPI_Column,Value,Historical_Median,Historical_Mean,Historical_Std,Historical_Days,Anomaly_Type,Z_Score,Pct_Change,Direction,Impact,Detection_Method,Severity,Baseline_Mode,Description
2026-05-18,LCAIN10594,LCAIN10594-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),25.2313,8.66515,9.192495833333334,3.0176155620620904,24,Spike,6.121912719210604,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=25.23 vs 24-day median=8.67 (z-score=+6.12, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10650_Site_0650,LCAIN10650-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),19.3204,9.3002,10.218654166666665,3.9192789824765777,24,Spike,5.0367271364961645,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=19.32 vs 24-day median=9.30 (z-score=+5.04, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10692,LCAIN10692-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),1.3162,0.05595,0.37356249999999996,0.6309460666415289,24,Spike,15.192618045225721,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.32 vs 24-day median=0.06 (z-score=+15.19, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10693,LCAIN10693-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),10.9563,2.9165,3.1185833333333335,1.4868323537156283,24,Spike,6.98450645033479,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=10.96 vs 24-day median=2.92 (z-score=+6.98, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10734,LCAIN10734-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),8.6475,3.22375,3.675383333333333,1.9313551905908513,24,Spike,6.95488451846233,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=8.65 vs 24-day median=3.22 (z-score=+6.95, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10764,LCAIN10764-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),37.3245,3.7933000000000003,5.50001,6.097914854021824,20,Spike,10.661112734119733,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=37.32 vs 24-day median=3.79 (z-score=+10.66, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10855,LCAIN10855-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),0.1761,0.00945,0.042213636363636356,0.08734559517152407,22,Spike,13.302234919144926,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=0.18 vs 24-day median=0.01 (z-score=+13.30, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10971,LCAIN10971-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),31.7311,6.69555,7.542158333333333,4.733749365717471,24,Spike,7.202493978850192,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=31.73 vs 24-day median=6.70 (z-score=+7.20, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN11651,LCAIN11651-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),16.2603,2.3419,2.8552416666666667,2.0735391192589594,24,Spike,9.838432390168775,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=16.26 vs 24-day median=2.34 (z-score=+9.84, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12223,LCAIN12223-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),2.327,0.35865,1.640666666666667,3.0335199669232806,24,Spike,5.166895841275564,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=2.33 vs 24-day median=0.36 (z-score=+5.17, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12250,LCAIN12250-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),15.4266,7.53565,8.123204166666666,3.962128806428766,24,Spike,7.615901636247889,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=15.43 vs 24-day median=7.54 (z-score=+7.62, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12262,LCAIN12262-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),0.9204,0.1427,0.3732875,1.0079017508800565,24,Spike,11.800932815409407,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=0.92 vs 24-day median=0.14 (z-score=+11.80, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),31.7513,4.5444,5.726978260869566,4.309707024033731,23,Spike,14.807393402730389,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=31.75 vs 24-day median=4.54 (z-score=+14.81, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),7.4647,0.6591,1.140791304347826,1.1239685075709827,23,Spike,9.651628075470807,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=7.46 vs 24-day median=0.66 (z-score=+9.65, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),3.3551,0.3253,0.6570565217391305,0.778449994387446,23,Spike,10.362941699098318,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.36 vs 24-day median=0.33 (z-score=+10.36, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-5,5,DL Traffic,(HU) DL Traffic Volume (GBytes),19.8067,4.7668,6.141939130434783,4.202425032385068,23,Spike,5.71927246628632,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=19.81 vs 24-day median=4.77 (z-score=+5.72, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12461,LCAIN12461-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),3.2391,0.6561,0.9003869565217393,0.776545354258959,23,Spike,7.991787301504795,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.24 vs 24-day median=0.66 (z-score=+7.99, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12591,LCAIN12591-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),18.8467,5.0301,6.533929166666667,3.7944338452834616,24,Spike,5.972486318700499,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=18.85 vs 24-day median=5.03 (z-score=+5.97, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12840,LCAIN12840-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),13.7239,2.9279,2.9279,,1,Spike,,368.7284401789678,high,enhancement,"%change (1-week, threshold 50.0%)",Critical,4week_rolling_avg,"KPI spike on last day: value=13.72 vs historical value=2.93 (change=+368.7%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12840,LCAIN12840-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),13.717,6.2569,6.2569,,1,Spike,,119.22997011299526,high,enhancement,"%change (1-week, threshold 50.0%)",Critical,4week_rolling_avg,"KPI spike on last day: value=13.72 vs historical value=6.26 (change=+119.2%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12840,LCAIN12840-3,3,DL Traffic,(HU) DL Traffic Volume (GBytes),27.8242,8.8622,8.8622,,1,Spike,,213.9649297014286,high,enhancement,"%change (1-week, threshold 50.0%)",Critical,4week_rolling_avg,"KPI spike on last day: value=27.82 vs historical value=8.86 (change=+214.0%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12840,LCAIN12840-5,5,DL Traffic,(HU) DL Traffic Volume (GBytes),27.608,7.2671,7.2671,,1,Spike,,279.9039506818401,high,enhancement,"%change (1-week, threshold 50.0%)",Critical,4week_rolling_avg,"KPI spike on last day: value=27.61 vs historical value=7.27 (change=+279.9%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12840,LCAIN12840-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),40.0438,13.1491,13.1491,,1,Spike,,204.53643215124987,high,enhancement,"%change (1-week, threshold 50.0%)",Critical,4week_rolling_avg,"KPI spike on last day: value=40.04 vs historical value=13.15 (change=+204.5%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12840,LCAIN12840-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),26.1302,9.6736,9.6736,,1,Spike,,170.11867350314253,high,enhancement,"%change (1-week, threshold 50.0%)",Critical,4week_rolling_avg,"KPI spike on last day: value=26.13 vs historical value=9.67 (change=+170.1%, impact=enhancement, method=%change (1-week, threshold 50.0%))"
2026-05-18,LCAIN12891,LCAIN12891-2,2,DL Traffic,(HU) DL Traffic Volume (GBytes),2.2037,0.10135,1.6422625000000002,2.8045654520520196,24,Spike,20.761576108134992,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=2.20 vs 24-day median=0.10 (z-score=+20.76, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12896,LCAIN12896-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),34.0327,16.2922,19.972025,9.39271112295992,24,Spike,6.454917501547963,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=34.03 vs 24-day median=16.29 (z-score=+6.45, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12901,LCAIN12901-1,1,DL Traffic,(HU) DL Traffic Volume (GBytes),13.2174,1.3664,1.7513666666666667,1.714287142582077,24,Spike,12.532753199368345,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=13.22 vs 24-day median=1.37 (z-score=+12.53, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12930,LCAIN12930-6,6,DL Traffic,(HU) DL Traffic Volume (GBytes),64.4265,20.40775,25.24973888888889,10.871783571456836,18,Spike,7.985111107178307,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=64.43 vs 24-day median=20.41 (z-score=+7.99, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN13991,LCAIN13991-5,5,DL Traffic,(HU) DL Traffic Volume (GBytes),6.2632,0.8766499999999999,1.0515999999999999,0.6688910985105623,24,Spike,15.336336852928051,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=6.26 vs 24-day median=0.88 (z-score=+15.34, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN22701,LCAIN22701-7,7,DL Traffic,(HU) DL Traffic Volume (GBytes),51.9979,35.530249999999995,33.58144166666667,5.99050645409862,24,Spike,5.317794683436952,,high,enhancement,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=52.00 vs 24-day median=35.53 (z-score=+5.32, impact=enhancement, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,ICAIN12934,ICAIN12934-1,1,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,4.2105,0.46885,0.56558,0.5673903176826337,20,Spike,12.362029636030382,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=4.21 vs 24-day median=0.47 (z-score=+12.36, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,ICAIN12934,ICAIN12934-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.0,2.0423,2.24419,2.267310600667672,20,Zero,,-100.0,zero,degradation,Zero Detection,Critical,4week_rolling_avg,"KPI dropped to 0 on last day (24-day historical median: 2.04, 12/20 days were non-zero in 24-day lookback)"
2026-05-18,LCAIN10134_03-1-30-301,LCAIN10134-2,2,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.7658,0.68645,0.7187416666666667,0.15336154156292106,24,Spike,6.669826855163197,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.77 vs 24-day median=0.69 (z-score=+6.67, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10369,LCAIN10369-1,1,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.0,4.9510000000000005,5.5983875,3.4386800038086927,24,Zero,,-100.0,zero,degradation,Zero Detection,Critical,4week_rolling_avg,"KPI dropped to 0 on last day (24-day historical median: 4.95, 24/24 days were non-zero in 24-day lookback)"
2026-05-18,LCAIN10370,LCAIN10370-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.6452,0.145,0.2457421052631579,0.2523342735253534,19,Spike,5.424120223315,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=0.65 vs 24-day median=0.14 (z-score=+5.42, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10457,LCAIN10457-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.8778,0.4309,0.4341875,0.12280770643740835,24,Spike,5.703498967078342,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=0.88 vs 24-day median=0.43 (z-score=+5.70, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10457,LCAIN10457-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.6804,0.29974999999999996,0.3171083333333333,0.09367598374479745,24,Spike,7.034107057390849,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=0.68 vs 24-day median=0.30 (z-score=+7.03, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10494,LCAIN10494-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,2.5973,0.4781,0.6051958333333333,0.48823091060068313,24,Spike,9.032422227379465,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=2.60 vs 24-day median=0.48 (z-score=+9.03, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10496,LCAIN10496-5,5,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.3488,0.6977500000000001,0.6672291666666667,0.11726943861313097,24,Spike,6.023692852636998,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.35 vs 24-day median=0.70 (z-score=+6.02, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10498,LCAIN10498-2,2,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.3514,0.09455,0.31725833333333325,0.6584979023736944,24,Spike,8.965983194586554,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.35 vs 24-day median=0.09 (z-score=+8.97, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10545_Cow -Tagamo5,LCAIN10545-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,2.8258,1.9585,1.9430133333333333,0.21671861900220343,15,Spike,6.9724175887252935,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=2.83 vs 24-day median=1.96 (z-score=+6.97, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10855,LCAIN10855-3,3,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,0.0,2.0204,2.7496363636363634,2.3489122760324337,22,Zero,,-100.0,zero,degradation,Zero Detection,Critical,4week_rolling_avg,"KPI dropped to 0 on last day (24-day historical median: 2.02, 17/22 days were non-zero in 24-day lookback)"
2026-05-18,LCAIN11826,LCAIN11826-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,3.6213,2.2939,2.3104375000000004,0.29585053350819457,24,Spike,5.576574488503482,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=3.62 vs 24-day median=2.29 (z-score=+5.58, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12312,LCAIN12312-5,5,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.1058,0.51705,0.49184999999999995,0.11056671063208853,24,Spike,6.058069178365302,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.11 vs 24-day median=0.52 (z-score=+6.06, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12582,LCAIN12582-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.1248,0.4294,0.42451250000000007,0.06892242808948333,24,Spike,8.606254571376594,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.12 vs 24-day median=0.43 (z-score=+8.61, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN12899,LCAIN12899-7,7,E-RAB Drop Rate,E-RAB Drop Rate (E-NodeB + MME) %,1.5323,0.89015,0.9000125,0.11728594087563665,24,Spike,5.868892157153054,,high,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=1.53 vs 24-day median=0.89 (z-score=+5.87, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10112_03-2-12-46,LCAIN10112-2,2,ERAB Setup SR,ERAB Setup Success Rate,86.4639,99.9155,99.71150869565216,0.6458021610592013,23,Spike,-440.435917484508,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=86.46 vs 24-day median=99.92 (z-score=-440.44, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
2026-05-18,LCAIN10112_03-2-12-46,LCAIN10112-3,3,ERAB Setup SR,ERAB Setup Success Rate,89.5137,99.9323,99.83293478260869,0.35091858539094056,23,Spike,-450.4647068384632,,low,degradation,"robust z-score (MAD, threshold 3.0)",Critical,4week_rolling_avg,"KPI spike on last day: value=89.51 vs 24-day median=99.93 (z-score=-450.46, impact=degradation, method=robust z-score (MAD, threshold 3.0))"
